pose_path,label,video_id,center_frame,clip_length,punch_type,split
data/processed/poses/V12.mp4/straight_V12_023385_v001067.npy,0,V12.mp4,23385,11,straight,train
data/processed/poses/V12.mp4/uppercut_V12_023450_v001068.npy,2,V12.mp4,23450,11,uppercut,train
data/processed/poses/V12.mp4/uppercut_V12_023512_v001069.npy,2,V12.mp4,23512,11,uppercut,train
data/processed/poses/V12.mp4/straight_V12_023540_v001070.npy,0,V12.mp4,23540,11,straight,train
data/processed/poses/V12.mp4/straight_V12_023544_v001071.npy,0,V12.mp4,23544,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004199_v001072.npy,0,V2.mp4,4199,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004344_v001073.npy,0,V2.mp4,4344,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004359_v001074.npy,0,V2.mp4,4359,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004372_v001075.npy,0,V2.mp4,4372,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004452_v001076.npy,0,V2.mp4,4452,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004463_v001077.npy,0,V2.mp4,4463,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004517_v001078.npy,0,V2.mp4,4517,11,straight,train
data/processed/poses/V2.mp4/straight_V2_004570_v001079.npy,0,V2.mp4,4570,11,straight,train
data/processed/poses/V2.mp4/hook_V2_004732_v001080.npy,1,V2.mp4,4732,11,hook,train
data/processed/poses/V2.mp4/straight_V2_006419_v001081.npy,0,V2.mp4,6419,11,straight,train
data/processed/poses/V2.mp4/straight_V2_006460_v001082.npy,0,V2.mp4,6460,11,straight,train
data/processed/poses/V2.mp4/straight_V2_006515_v001083.npy,0,V2.mp4,6515,11,straight,train
data/processed/poses/V2.mp4/hook_V2_006556_v001084.npy,1,V2.mp4,6556,11,hook,train
data/processed/poses/V2.mp4/straight_V2_006595_v001085.npy,0,V2.mp4,6595,11,straight,train
data/processed/poses/V2.mp4/straight_V2_006724_v001086.npy,0,V2.mp4,6724,11,straight,train
data/processed/poses/V2.mp4/straight_V2_006757_v001087.npy,0,V2.mp4,6757,11,straight,train
data/processed/poses/V2.mp4/hook_V2_006854_v001088.npy,1,V2.mp4,6854,11,hook,train
data/processed/poses/V2.mp4/straight_V2_006908_v001089.npy,0,V2.mp4,6908,11,straight,train
data/processed/poses/V2.mp4/straight_V2_007029_v001090.npy,0,V2.mp4,7029,11,straight,train
data/processed/poses/V2.mp4/straight_V2_007196_v001091.npy,0,V2.mp4,7196,11,straight,train
data/processed/poses/V2.mp4/straight_V2_007628_v001092.npy,0,V2.mp4,7628,11,straight,train
data/processed/poses/V2.mp4/straight_V2_007752_v001093.npy,0,V2.mp4,7752,11,straight,train
data/processed/poses/V2.mp4/hook_V2_007815_v001094.npy,1,V2.mp4,7815,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007839_v001095.npy,1,V2.mp4,7839,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007865_v001096.npy,1,V2.mp4,7865,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007904_v001097.npy,1,V2.mp4,7904,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007933_v001098.npy,1,V2.mp4,7933,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007968_v001099.npy,1,V2.mp4,7968,11,hook,train
data/processed/poses/V2.mp4/hook_V2_007992_v001100.npy,1,V2.mp4,7992,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008029_v001101.npy,1,V2.mp4,8029,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008068_v001102.npy,1,V2.mp4,8068,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008138_v001103.npy,1,V2.mp4,8138,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008178_v001104.npy,1,V2.mp4,8178,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008216_v001105.npy,1,V2.mp4,8216,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008255_v001106.npy,1,V2.mp4,8255,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008294_v001107.npy,1,V2.mp4,8294,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008395_v001108.npy,1,V2.mp4,8395,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008444_v001109.npy,1,V2.mp4,8444,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008468_v001110.npy,1,V2.mp4,8468,11,hook,train
data/processed/poses/V2.mp4/hook_V2_008513_v001111.npy,1,V2.mp4,8513,11,hook,train
data/processed/poses/V2.mp4/straight_V2_009767_v001112.npy,0,V2.mp4,9767,11,straight,train
data/processed/poses/V2.mp4/hook_V2_009794_v001113.npy,1,V2.mp4,9794,11,hook,train
data/processed/poses/V2.mp4/hook_V2_009916_v001114.npy,1,V2.mp4,9916,11,hook,train
data/processed/poses/V2.mp4/straight_V2_010188_v001115.npy,0,V2.mp4,10188,11,straight,train
data/processed/poses/V2.mp4/straight_V2_010215_v001116.npy,0,V2.mp4,10215,11,straight,train
data/processed/poses/V2.mp4/straight_V2_010269_v001117.npy,0,V2.mp4,10269,11,straight,train
data/processed/poses/V2.mp4/hook_V2_010442_v001118.npy,1,V2.mp4,10442,11,hook,train
data/processed/poses/V2.mp4/straight_V2_010499_v001119.npy,0,V2.mp4,10499,11,straight,train
data/processed/poses/V2.mp4/hook_V2_010539_v001120.npy,1,V2.mp4,10539,11,hook,train
data/processed/poses/V2.mp4/straight_V2_010691_v001121.npy,0,V2.mp4,10691,11,straight,train
data/processed/poses/V2.mp4/hook_V2_010756_v001122.npy,1,V2.mp4,10756,11,hook,train
data/processed/poses/V2.mp4/straight_V2_010807_v001123.npy,0,V2.mp4,10807,11,straight,train
data/processed/poses/V2.mp4/hook_V2_010825_v001124.npy,1,V2.mp4,10825,11,hook,train
data/processed/poses/V2.mp4/hook_V2_010887_v001125.npy,1,V2.mp4,10887,11,hook,train
data/processed/poses/V2.mp4/hook_V2_010962_v001126.npy,1,V2.mp4,10962,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011060_v001127.npy,1,V2.mp4,11060,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011106_v001128.npy,1,V2.mp4,11106,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011175_v001129.npy,1,V2.mp4,11175,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011267_v001130.npy,1,V2.mp4,11267,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011373_v001131.npy,1,V2.mp4,11373,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011411_v001132.npy,1,V2.mp4,11411,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011510_v001133.npy,1,V2.mp4,11510,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011621_v001134.npy,1,V2.mp4,11621,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011911_v001135.npy,1,V2.mp4,11911,11,hook,train
data/processed/poses/V2.mp4/hook_V2_011967_v001136.npy,1,V2.mp4,11967,11,hook,train
data/processed/poses/V2.mp4/hook_V2_012001_v001137.npy,1,V2.mp4,12001,11,hook,train
data/processed/poses/V2.mp4/hook_V2_012076_v001138.npy,1,V2.mp4,12076,11,hook,train
data/processed/poses/V2.mp4/straight_V2_013047_v001139.npy,0,V2.mp4,13047,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013127_v001140.npy,0,V2.mp4,13127,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013209_v001141.npy,0,V2.mp4,13209,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013679_v001142.npy,0,V2.mp4,13679,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013820_v001143.npy,0,V2.mp4,13820,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013867_v001144.npy,0,V2.mp4,13867,11,straight,train
data/processed/poses/V2.mp4/straight_V2_013904_v001145.npy,0,V2.mp4,13904,11,straight,train
data/processed/poses/V2.mp4/hook_V2_013964_v001146.npy,1,V2.mp4,13964,11,hook,train
data/processed/poses/V2.mp4/straight_V2_013974_v001147.npy,0,V2.mp4,13974,11,straight,train
data/processed/poses/V2.mp4/straight_V2_014047_v001148.npy,0,V2.mp4,14047,11,straight,train
data/processed/poses/V2.mp4/straight_V2_014189_v001149.npy,0,V2.mp4,14189,11,straight,train
data/processed/poses/V2.mp4/straight_V2_014243_v001150.npy,0,V2.mp4,14243,11,straight,train
data/processed/poses/V2.mp4/hook_V2_015882_v001151.npy,1,V2.mp4,15882,11,hook,train
data/processed/poses/V2.mp4/hook_V2_015897_v001152.npy,1,V2.mp4,15897,11,hook,train
data/processed/poses/V2.mp4/straight_V2_015995_v001153.npy,0,V2.mp4,15995,11,straight,train
data/processed/poses/V2.mp4/hook_V2_016551_v001154.npy,1,V2.mp4,16551,11,hook,train
data/processed/poses/V2.mp4/hook_V2_016567_v001155.npy,1,V2.mp4,16567,11,hook,train
data/processed/poses/V2.mp4/straight_V2_016637_v001156.npy,0,V2.mp4,16637,11,straight,train
data/processed/poses/V2.mp4/hook_V2_016708_v001157.npy,1,V2.mp4,16708,11,hook,train
data/processed/poses/V2.mp4/hook_V2_016811_v001158.npy,1,V2.mp4,16811,11,hook,train
data/processed/poses/V2.mp4/hook_V2_016823_v001159.npy,1,V2.mp4,16823,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017047_v001160.npy,1,V2.mp4,17047,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017310_v001161.npy,1,V2.mp4,17310,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017403_v001162.npy,1,V2.mp4,17403,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017419_v001163.npy,1,V2.mp4,17419,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017616_v001164.npy,1,V2.mp4,17616,11,hook,train
data/processed/poses/V2.mp4/hook_V2_017808_v001165.npy,1,V2.mp4,17808,11,hook,train
data/processed/poses/V2.mp4/straight_V2_017894_v001166.npy,0,V2.mp4,17894,11,straight,train
data/processed/poses/V2.mp4/straight_V2_017904_v001167.npy,0,V2.mp4,17904,11,straight,train
data/processed/poses/V2.mp4/straight_V2_017950_v001168.npy,0,V2.mp4,17950,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018050_v001169.npy,0,V2.mp4,18050,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018183_v001170.npy,0,V2.mp4,18183,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018284_v001171.npy,0,V2.mp4,18284,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018312_v001172.npy,0,V2.mp4,18312,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018366_v001173.npy,0,V2.mp4,18366,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018378_v001174.npy,0,V2.mp4,18378,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018417_v001175.npy,0,V2.mp4,18417,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018441_v001176.npy,0,V2.mp4,18441,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018495_v001177.npy,0,V2.mp4,18495,11,straight,train
data/processed/poses/V2.mp4/straight_V2_018549_v001178.npy,0,V2.mp4,18549,11,straight,train
data/processed/poses/V2.mp4/hook_V2_019045_v001179.npy,1,V2.mp4,19045,11,hook,train
data/processed/poses/V2.mp4/hook_V2_019589_v001180.npy,1,V2.mp4,19589,11,hook,train
data/processed/poses/V2.mp4/hook_V2_019694_v001181.npy,1,V2.mp4,19694,11,hook,train
data/processed/poses/V2.mp4/hook_V2_019964_v001182.npy,1,V2.mp4,19964,11,hook,train
data/processed/poses/V2.mp4/straight_V2_020039_v001183.npy,0,V2.mp4,20039,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020058_v001184.npy,0,V2.mp4,20058,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020095_v001185.npy,0,V2.mp4,20095,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020120_v001186.npy,0,V2.mp4,20120,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020159_v001187.npy,0,V2.mp4,20159,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020184_v001188.npy,0,V2.mp4,20184,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020223_v001189.npy,0,V2.mp4,20223,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020289_v001190.npy,0,V2.mp4,20289,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020374_v001191.npy,0,V2.mp4,20374,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020428_v001192.npy,0,V2.mp4,20428,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020492_v001193.npy,0,V2.mp4,20492,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020529_v001194.npy,0,V2.mp4,20529,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020552_v001195.npy,0,V2.mp4,20552,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020588_v001196.npy,0,V2.mp4,20588,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020614_v001197.npy,0,V2.mp4,20614,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020706_v001198.npy,0,V2.mp4,20706,11,straight,train
data/processed/poses/V2.mp4/straight_V2_020730_v001199.npy,0,V2.mp4,20730,11,straight,train
data/processed/poses/V2.mp4/straight_V2_021743_v001200.npy,0,V2.mp4,21743,11,straight,train
data/processed/poses/V2.mp4/straight_V2_021756_v001201.npy,0,V2.mp4,21756,11,straight,train
data/processed/poses/V2.mp4/straight_V2_021771_v001202.npy,0,V2.mp4,21771,11,straight,train
data/processed/poses/V3.mp4/none_V3_001836_v001203.npy,3,V3.mp4,1836,11,none,train
data/processed/poses/V3.mp4/none_V3_001877_v001204.npy,3,V3.mp4,1877,11,none,train
data/processed/poses/V3.mp4/straight_V3_001959_v001205.npy,0,V3.mp4,1959,11,straight,train
data/processed/poses/V3.mp4/uppercut_V3_002097_v001206.npy,2,V3.mp4,2097,11,uppercut,train
data/processed/poses/V3.mp4/uppercut_V3_002128_v001207.npy,2,V3.mp4,2128,11,uppercut,train
data/processed/poses/V3.mp4/straight_V3_004643_v001208.npy,0,V3.mp4,4643,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004686_v001209.npy,0,V3.mp4,4686,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004759_v001210.npy,0,V3.mp4,4759,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004791_v001211.npy,0,V3.mp4,4791,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004826_v001212.npy,0,V3.mp4,4826,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004861_v001213.npy,0,V3.mp4,4861,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004892_v001214.npy,0,V3.mp4,4892,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004921_v001215.npy,0,V3.mp4,4921,11,straight,train
data/processed/poses/V3.mp4/straight_V3_004980_v001216.npy,0,V3.mp4,4980,11,straight,train
data/processed/poses/V3.mp4/straight_V3_005043_v001217.npy,0,V3.mp4,5043,11,straight,train
data/processed/poses/V3.mp4/straight_V3_005073_v001218.npy,0,V3.mp4,5073,11,straight,train
data/processed/poses/V3.mp4/straight_V3_005164_v001219.npy,0,V3.mp4,5164,11,straight,train
data/processed/poses/V3.mp4/straight_V3_005195_v001220.npy,0,V3.mp4,5195,11,straight,train
data/processed/poses/V3.mp4/uppercut_V3_005250_v001221.npy,2,V3.mp4,5250,11,uppercut,train
data/processed/poses/V3.mp4/straight_V3_005728_v001222.npy,0,V3.mp4,5728,11,straight,train
data/processed/poses/V3.mp4/hook_V3_005745_v001223.npy,1,V3.mp4,5745,11,hook,train
data/processed/poses/V3.mp4/straight_V3_005796_v001224.npy,0,V3.mp4,5796,11,straight,train
data/processed/poses/V3.mp4/hook_V3_005961_v001225.npy,1,V3.mp4,5961,11,hook,train
data/processed/poses/V3.mp4/uppercut_V3_006144_v001226.npy,2,V3.mp4,6144,11,uppercut,train
data/processed/poses/V3.mp4/straight_V3_006683_v001227.npy,0,V3.mp4,6683,11,straight,train
data/processed/poses/V3.mp4/straight_V3_006727_v001228.npy,0,V3.mp4,6727,11,straight,train
data/processed/poses/V3.mp4/straight_V3_006779_v001229.npy,0,V3.mp4,6779,11,straight,train
data/processed/poses/V3.mp4/hook_V3_006813_v001230.npy,1,V3.mp4,6813,11,hook,train
data/processed/poses/V3.mp4/hook_V3_006871_v001231.npy,1,V3.mp4,6871,11,hook,train
data/processed/poses/V3.mp4/straight_V3_006896_v001232.npy,0,V3.mp4,6896,11,straight,train
data/processed/poses/V3.mp4/hook_V3_006962_v001233.npy,1,V3.mp4,6962,11,hook,train
data/processed/poses/V3.mp4/hook_V3_007008_v001234.npy,1,V3.mp4,7008,11,hook,train
data/processed/poses/V3.mp4/straight_V3_007084_v001235.npy,0,V3.mp4,7084,11,straight,train
data/processed/poses/V3.mp4/straight_V3_007167_v001236.npy,0,V3.mp4,7167,11,straight,train
data/processed/poses/V3.mp4/hook_V3_007228_v001237.npy,1,V3.mp4,7228,11,hook,train
data/processed/poses/V3.mp4/hook_V3_007270_v001238.npy,1,V3.mp4,7270,11,hook,train
data/processed/poses/V3.mp4/hook_V3_007439_v001239.npy,1,V3.mp4,7439,11,hook,train
data/processed/poses/V3.mp4/hook_V3_007456_v001240.npy,1,V3.mp4,7456,11,hook,train
data/processed/poses/V3.mp4/straight_V3_007483_v001241.npy,0,V3.mp4,7483,11,straight,train
data/processed/poses/V3.mp4/hook_V3_007694_v001242.npy,1,V3.mp4,7694,11,hook,train
data/processed/poses/V3.mp4/straight_V3_007879_v001243.npy,0,V3.mp4,7879,11,straight,train
data/processed/poses/V3.mp4/hook_V3_007889_v001244.npy,1,V3.mp4,7889,11,hook,train
data/processed/poses/V3.mp4/straight_V3_007927_v001245.npy,0,V3.mp4,7927,11,straight,train
data/processed/poses/V3.mp4/hook_V3_008419_v001246.npy,1,V3.mp4,8419,11,hook,train
data/processed/poses/V3.mp4/hook_V3_008473_v001247.npy,1,V3.mp4,8473,11,hook,train
data/processed/poses/V3.mp4/hook_V3_008703_v001248.npy,1,V3.mp4,8703,11,hook,train
data/processed/poses/V3.mp4/straight_V3_008924_v001249.npy,0,V3.mp4,8924,11,straight,train
data/processed/poses/V3.mp4/hook_V3_009082_v001250.npy,1,V3.mp4,9082,11,hook,train
data/processed/poses/V3.mp4/straight_V3_009112_v001251.npy,0,V3.mp4,9112,11,straight,train
data/processed/poses/V3.mp4/hook_V3_009131_v001252.npy,1,V3.mp4,9131,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009178_v001253.npy,1,V3.mp4,9178,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009217_v001254.npy,1,V3.mp4,9217,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009263_v001255.npy,1,V3.mp4,9263,11,hook,train
data/processed/poses/V3.mp4/straight_V3_009377_v001256.npy,0,V3.mp4,9377,11,straight,train
data/processed/poses/V3.mp4/hook_V3_009484_v001257.npy,1,V3.mp4,9484,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009741_v001258.npy,1,V3.mp4,9741,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009859_v001259.npy,1,V3.mp4,9859,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009921_v001260.npy,1,V3.mp4,9921,11,hook,train
data/processed/poses/V3.mp4/hook_V3_009984_v001261.npy,1,V3.mp4,9984,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010118_v001262.npy,1,V3.mp4,10118,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010224_v001263.npy,1,V3.mp4,10224,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010373_v001264.npy,1,V3.mp4,10373,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010416_v001265.npy,1,V3.mp4,10416,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010451_v001266.npy,1,V3.mp4,10451,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010488_v001267.npy,1,V3.mp4,10488,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010579_v001268.npy,1,V3.mp4,10579,11,hook,train
data/processed/poses/V3.mp4/hook_V3_010624_v001269.npy,1,V3.mp4,10624,11,hook,train
data/processed/poses/V3.mp4/straight_V3_011575_v001270.npy,0,V3.mp4,11575,11,straight,train
data/processed/poses/V3.mp4/straight_V3_011593_v001271.npy,0,V3.mp4,11593,11,straight,train
data/processed/poses/V3.mp4/straight_V3_012010_v001272.npy,0,V3.mp4,12010,11,straight,train
data/processed/poses/V3.mp4/straight_V3_012027_v001273.npy,0,V3.mp4,12027,11,straight,train
data/processed/poses/V3.mp4/straight_V3_014615_v001274.npy,0,V3.mp4,14615,11,straight,train
data/processed/poses/V3.mp4/straight_V3_014677_v001275.npy,0,V3.mp4,14677,11,straight,train
data/processed/poses/V3.mp4/straight_V3_014803_v001276.npy,0,V3.mp4,14803,11,straight,train
data/processed/poses/V3.mp4/straight_V3_014887_v001277.npy,0,V3.mp4,14887,11,straight,train
data/processed/poses/V3.mp4/straight_V3_014887_v001278.npy,0,V3.mp4,14887,11,straight,train
data/processed/poses/V3.mp4/straight_V3_015081_v001279.npy,0,V3.mp4,15081,11,straight,train
data/processed/poses/V3.mp4/straight_V3_015123_v001280.npy,0,V3.mp4,15123,11,straight,train
data/processed/poses/V3.mp4/straight_V3_015134_v001281.npy,0,V3.mp4,15134,11,straight,train
data/processed/poses/V3.mp4/straight_V3_015248_v001282.npy,0,V3.mp4,15248,11,straight,train
data/processed/poses/V3.mp4/hook_V3_015372_v001283.npy,1,V3.mp4,15372,11,hook,train
data/processed/poses/V3.mp4/hook_V3_015409_v001284.npy,1,V3.mp4,15409,11,hook,train
data/processed/poses/V3.mp4/hook_V3_015590_v001285.npy,1,V3.mp4,15590,11,hook,train
data/processed/poses/V3.mp4/hook_V3_015720_v001286.npy,1,V3.mp4,15720,11,hook,train
data/processed/poses/V3.mp4/hook_V3_015925_v001287.npy,1,V3.mp4,15925,11,hook,train
data/processed/poses/V3.mp4/hook_V3_016140_v001288.npy,1,V3.mp4,16140,11,hook,train
data/processed/poses/V3.mp4/hook_V3_016203_v001289.npy,1,V3.mp4,16203,11,hook,train
data/processed/poses/V3.mp4/hook_V3_016236_v001290.npy,1,V3.mp4,16236,11,hook,train
data/processed/poses/V3.mp4/hook_V3_016251_v001291.npy,1,V3.mp4,16251,11,hook,train
data/processed/poses/V3.mp4/hook_V3_016264_v001292.npy,1,V3.mp4,16264,11,hook,train
