image_path,label,video_id,frame_index,punch_type,split
data/processed/frames/straight_V2_010188.jpg,0,V2.mp4,10188,straight,train
data/processed/frames/straight_V2_010215.jpg,0,V2.mp4,10215,straight,train
data/processed/frames/straight_V2_010269.jpg,0,V2.mp4,10269,straight,train
data/processed/frames/straight_V2_010365.jpg,0,V2.mp4,10365,straight,train
data/processed/frames/hook_V2_010442.jpg,1,V2.mp4,10442,hook,train
data/processed/frames/straight_V2_010499.jpg,0,V2.mp4,10499,straight,train
data/processed/frames/hook_V2_010539.jpg,1,V2.mp4,10539,hook,train
data/processed/frames/straight_V2_010691.jpg,0,V2.mp4,10691,straight,train
data/processed/frames/hook_V2_010756.jpg,1,V2.mp4,10756,hook,train
data/processed/frames/straight_V2_010807.jpg,0,V2.mp4,10807,straight,train
data/processed/frames/hook_V2_010825.jpg,1,V2.mp4,10825,hook,train
data/processed/frames/hook_V2_010887.jpg,1,V2.mp4,10887,hook,train
data/processed/frames/hook_V2_010962.jpg,1,V2.mp4,10962,hook,train
data/processed/frames/hook_V2_011060.jpg,1,V2.mp4,11060,hook,train
data/processed/frames/hook_V2_011106.jpg,1,V2.mp4,11106,hook,train
data/processed/frames/hook_V2_011175.jpg,1,V2.mp4,11175,hook,train
data/processed/frames/hook_V2_011267.jpg,1,V2.mp4,11267,hook,train
data/processed/frames/hook_V2_011305.jpg,1,V2.mp4,11305,hook,train
data/processed/frames/hook_V2_011373.jpg,1,V2.mp4,11373,hook,train
data/processed/frames/hook_V2_011411.jpg,1,V2.mp4,11411,hook,train
data/processed/frames/hook_V2_011472.jpg,1,V2.mp4,11472,hook,train
data/processed/frames/hook_V2_011510.jpg,1,V2.mp4,11510,hook,train
data/processed/frames/hook_V2_011621.jpg,1,V2.mp4,11621,hook,train
data/processed/frames/hook_V2_011678.jpg,1,V2.mp4,11678,hook,train
data/processed/frames/hook_V2_011911.jpg,1,V2.mp4,11911,hook,train
data/processed/frames/hook_V2_011967.jpg,1,V2.mp4,11967,hook,train
data/processed/frames/hook_V2_012001.jpg,1,V2.mp4,12001,hook,train
data/processed/frames/hook_V2_012076.jpg,1,V2.mp4,12076,hook,train
data/processed/frames/straight_V2_013047.jpg,0,V2.mp4,13047,straight,train
data/processed/frames/straight_V2_013127.jpg,0,V2.mp4,13127,straight,train
data/processed/frames/straight_V2_013209.jpg,0,V2.mp4,13209,straight,train
data/processed/frames/straight_V2_013679.jpg,0,V2.mp4,13679,straight,train
data/processed/frames/hook_V2_013739.jpg,1,V2.mp4,13739,hook,train
data/processed/frames/straight_V2_013748.jpg,0,V2.mp4,13748,straight,train
data/processed/frames/straight_V2_013820.jpg,0,V2.mp4,13820,straight,train
data/processed/frames/straight_V2_013867.jpg,0,V2.mp4,13867,straight,train
data/processed/frames/straight_V2_013904.jpg,0,V2.mp4,13904,straight,train
data/processed/frames/hook_V2_013964.jpg,1,V2.mp4,13964,hook,train
data/processed/frames/straight_V2_013974.jpg,0,V2.mp4,13974,straight,train
data/processed/frames/straight_V2_014047.jpg,0,V2.mp4,14047,straight,train
data/processed/frames/straight_V2_014189.jpg,0,V2.mp4,14189,straight,train
data/processed/frames/straight_V2_014243.jpg,0,V2.mp4,14243,straight,train
data/processed/frames/hook_V2_015882.jpg,1,V2.mp4,15882,hook,train
data/processed/frames/hook_V2_015897.jpg,1,V2.mp4,15897,hook,train
data/processed/frames/straight_V2_015995.jpg,0,V2.mp4,15995,straight,train
data/processed/frames/hook_V2_016551.jpg,1,V2.mp4,16551,hook,train
data/processed/frames/hook_V2_016567.jpg,1,V2.mp4,16567,hook,train
data/processed/frames/straight_V2_016637.jpg,0,V2.mp4,16637,straight,train
data/processed/frames/hook_V2_016708.jpg,1,V2.mp4,16708,hook,train
data/processed/frames/hook_V2_016811.jpg,1,V2.mp4,16811,hook,train
data/processed/frames/hook_V2_016823.jpg,1,V2.mp4,16823,hook,train
data/processed/frames/hook_V2_017047.jpg,1,V2.mp4,17047,hook,train
data/processed/frames/hook_V2_017310.jpg,1,V2.mp4,17310,hook,train
data/processed/frames/hook_V2_017403.jpg,1,V2.mp4,17403,hook,train
data/processed/frames/hook_V2_017419.jpg,1,V2.mp4,17419,hook,train
data/processed/frames/hook_V2_017616.jpg,1,V2.mp4,17616,hook,train
data/processed/frames/hook_V2_017808.jpg,1,V2.mp4,17808,hook,train
data/processed/frames/hook_V2_017862.jpg,1,V2.mp4,17862,hook,train
data/processed/frames/straight_V2_017894.jpg,0,V2.mp4,17894,straight,train
data/processed/frames/straight_V2_017904.jpg,0,V2.mp4,17904,straight,train
data/processed/frames/straight_V2_017950.jpg,0,V2.mp4,17950,straight,train
data/processed/frames/straight_V2_018050.jpg,0,V2.mp4,18050,straight,train
data/processed/frames/straight_V2_018167.jpg,0,V2.mp4,18167,straight,train
data/processed/frames/straight_V2_018183.jpg,0,V2.mp4,18183,straight,train
data/processed/frames/straight_V2_018284.jpg,0,V2.mp4,18284,straight,train
data/processed/frames/straight_V2_018312.jpg,0,V2.mp4,18312,straight,train
data/processed/frames/straight_V2_018366.jpg,0,V2.mp4,18366,straight,train
data/processed/frames/straight_V2_018378.jpg,0,V2.mp4,18378,straight,train
data/processed/frames/straight_V2_018417.jpg,0,V2.mp4,18417,straight,train
data/processed/frames/straight_V2_018441.jpg,0,V2.mp4,18441,straight,train
data/processed/frames/straight_V2_018495.jpg,0,V2.mp4,18495,straight,train
data/processed/frames/straight_V2_018549.jpg,0,V2.mp4,18549,straight,train
data/processed/frames/hook_V2_019045.jpg,1,V2.mp4,19045,hook,train
data/processed/frames/straight_V2_019379.jpg,0,V2.mp4,19379,straight,train
data/processed/frames/hook_V2_019589.jpg,1,V2.mp4,19589,hook,train
data/processed/frames/hook_V2_019694.jpg,1,V2.mp4,19694,hook,train
data/processed/frames/hook_V2_019964.jpg,1,V2.mp4,19964,hook,train
data/processed/frames/straight_V2_020039.jpg,0,V2.mp4,20039,straight,train
data/processed/frames/straight_V2_020058.jpg,0,V2.mp4,20058,straight,train
data/processed/frames/straight_V2_020095.jpg,0,V2.mp4,20095,straight,train
data/processed/frames/straight_V2_020120.jpg,0,V2.mp4,20120,straight,train
data/processed/frames/straight_V2_020159.jpg,0,V2.mp4,20159,straight,train
data/processed/frames/straight_V2_020184.jpg,0,V2.mp4,20184,straight,train
data/processed/frames/straight_V2_020223.jpg,0,V2.mp4,20223,straight,train
data/processed/frames/straight_V2_020289.jpg,0,V2.mp4,20289,straight,train
data/processed/frames/straight_V2_020374.jpg,0,V2.mp4,20374,straight,train
data/processed/frames/straight_V2_020428.jpg,0,V2.mp4,20428,straight,train
data/processed/frames/straight_V2_020468.jpg,0,V2.mp4,20468,straight,train
data/processed/frames/straight_V2_020492.jpg,0,V2.mp4,20492,straight,train
data/processed/frames/straight_V2_020529.jpg,0,V2.mp4,20529,straight,train
data/processed/frames/straight_V2_020552.jpg,0,V2.mp4,20552,straight,train
data/processed/frames/straight_V2_020588.jpg,0,V2.mp4,20588,straight,train
data/processed/frames/straight_V2_020614.jpg,0,V2.mp4,20614,straight,train
data/processed/frames/straight_V2_020676.jpg,0,V2.mp4,20676,straight,train
data/processed/frames/straight_V2_020706.jpg,0,V2.mp4,20706,straight,train
data/processed/frames/straight_V2_020730.jpg,0,V2.mp4,20730,straight,train
data/processed/frames/straight_V2_021743.jpg,0,V2.mp4,21743,straight,train
data/processed/frames/straight_V2_021756.jpg,0,V2.mp4,21756,straight,train
data/processed/frames/straight_V2_021771.jpg,0,V2.mp4,21771,straight,train
data/processed/frames/none_V3_001836.jpg,3,V3.mp4,1836,none,train
data/processed/frames/none_V3_001877.jpg,3,V3.mp4,1877,none,train
data/processed/frames/straight_V3_001959.jpg,0,V3.mp4,1959,straight,train
data/processed/frames/uppercut_V3_002097.jpg,2,V3.mp4,2097,uppercut,train
data/processed/frames/uppercut_V3_002128.jpg,2,V3.mp4,2128,uppercut,train
data/processed/frames/straight_V3_004603.jpg,0,V3.mp4,4603,straight,train
data/processed/frames/straight_V3_004643.jpg,0,V3.mp4,4643,straight,train
data/processed/frames/straight_V3_004686.jpg,0,V3.mp4,4686,straight,train
data/processed/frames/straight_V3_004723.jpg,0,V3.mp4,4723,straight,train
data/processed/frames/straight_V3_004759.jpg,0,V3.mp4,4759,straight,train
data/processed/frames/straight_V3_004791.jpg,0,V3.mp4,4791,straight,train
data/processed/frames/straight_V3_004826.jpg,0,V3.mp4,4826,straight,train
data/processed/frames/straight_V3_004861.jpg,0,V3.mp4,4861,straight,train
data/processed/frames/straight_V3_004892.jpg,0,V3.mp4,4892,straight,train
data/processed/frames/straight_V3_004921.jpg,0,V3.mp4,4921,straight,train
data/processed/frames/straight_V3_004980.jpg,0,V3.mp4,4980,straight,train
data/processed/frames/straight_V3_005043.jpg,0,V3.mp4,5043,straight,train
data/processed/frames/straight_V3_005073.jpg,0,V3.mp4,5073,straight,train
data/processed/frames/straight_V3_005131.jpg,0,V3.mp4,5131,straight,train
data/processed/frames/straight_V3_005164.jpg,0,V3.mp4,5164,straight,train
data/processed/frames/straight_V3_005195.jpg,0,V3.mp4,5195,straight,train
data/processed/frames/uppercut_V3_005250.jpg,2,V3.mp4,5250,uppercut,train
data/processed/frames/straight_V3_005728.jpg,0,V3.mp4,5728,straight,train
data/processed/frames/hook_V3_005745.jpg,1,V3.mp4,5745,hook,train
data/processed/frames/straight_V3_005796.jpg,0,V3.mp4,5796,straight,train
data/processed/frames/hook_V3_005961.jpg,1,V3.mp4,5961,hook,train
data/processed/frames/uppercut_V3_006144.jpg,2,V3.mp4,6144,uppercut,train
data/processed/frames/straight_V3_006683.jpg,0,V3.mp4,6683,straight,train
data/processed/frames/straight_V3_006727.jpg,0,V3.mp4,6727,straight,train
data/processed/frames/straight_V3_006779.jpg,0,V3.mp4,6779,straight,train
data/processed/frames/hook_V3_006813.jpg,1,V3.mp4,6813,hook,train
data/processed/frames/hook_V3_006871.jpg,1,V3.mp4,6871,hook,train
data/processed/frames/straight_V3_006896.jpg,0,V3.mp4,6896,straight,train
data/processed/frames/hook_V3_006962.jpg,1,V3.mp4,6962,hook,train
data/processed/frames/hook_V3_007008.jpg,1,V3.mp4,7008,hook,train
data/processed/frames/straight_V3_007084.jpg,0,V3.mp4,7084,straight,train
data/processed/frames/straight_V3_007167.jpg,0,V3.mp4,7167,straight,train
data/processed/frames/hook_V3_007228.jpg,1,V3.mp4,7228,hook,train
data/processed/frames/hook_V3_007270.jpg,1,V3.mp4,7270,hook,train
data/processed/frames/hook_V3_007439.jpg,1,V3.mp4,7439,hook,train
data/processed/frames/hook_V3_007456.jpg,1,V3.mp4,7456,hook,train
data/processed/frames/straight_V3_007483.jpg,0,V3.mp4,7483,straight,train
data/processed/frames/hook_V3_007694.jpg,1,V3.mp4,7694,hook,train
data/processed/frames/straight_V3_007879.jpg,0,V3.mp4,7879,straight,train
data/processed/frames/hook_V3_007889.jpg,1,V3.mp4,7889,hook,train
data/processed/frames/straight_V3_007927.jpg,0,V3.mp4,7927,straight,train
data/processed/frames/hook_V3_008419.jpg,1,V3.mp4,8419,hook,train
data/processed/frames/hook_V3_008473.jpg,1,V3.mp4,8473,hook,train
data/processed/frames/hook_V3_008703.jpg,1,V3.mp4,8703,hook,train
data/processed/frames/straight_V3_008924.jpg,0,V3.mp4,8924,straight,train
data/processed/frames/straight_V3_009060.jpg,0,V3.mp4,9060,straight,train
data/processed/frames/hook_V3_009082.jpg,1,V3.mp4,9082,hook,train
data/processed/frames/straight_V3_009112.jpg,0,V3.mp4,9112,straight,train
data/processed/frames/hook_V3_009131.jpg,1,V3.mp4,9131,hook,train
data/processed/frames/hook_V3_009178.jpg,1,V3.mp4,9178,hook,train
data/processed/frames/hook_V3_009217.jpg,1,V3.mp4,9217,hook,train
data/processed/frames/hook_V3_009263.jpg,1,V3.mp4,9263,hook,train
data/processed/frames/straight_V3_009377.jpg,0,V3.mp4,9377,straight,train
data/processed/frames/hook_V3_009484.jpg,1,V3.mp4,9484,hook,train
data/processed/frames/hook_V3_009601.jpg,1,V3.mp4,9601,hook,train
data/processed/frames/hook_V3_009617.jpg,1,V3.mp4,9617,hook,train
data/processed/frames/hook_V3_009741.jpg,1,V3.mp4,9741,hook,train
data/processed/frames/hook_V3_009859.jpg,1,V3.mp4,9859,hook,train
data/processed/frames/hook_V3_009921.jpg,1,V3.mp4,9921,hook,train
data/processed/frames/hook_V3_009984.jpg,1,V3.mp4,9984,hook,train
data/processed/frames/hook_V3_010118.jpg,1,V3.mp4,10118,hook,train
data/processed/frames/hook_V3_010224.jpg,1,V3.mp4,10224,hook,train
data/processed/frames/hook_V3_010373.jpg,1,V3.mp4,10373,hook,train
data/processed/frames/hook_V3_010416.jpg,1,V3.mp4,10416,hook,train
data/processed/frames/hook_V3_010451.jpg,1,V3.mp4,10451,hook,train
data/processed/frames/hook_V3_010488.jpg,1,V3.mp4,10488,hook,train
data/processed/frames/hook_V3_010579.jpg,1,V3.mp4,10579,hook,train
data/processed/frames/hook_V3_010624.jpg,1,V3.mp4,10624,hook,train
data/processed/frames/hook_V3_010755.jpg,1,V3.mp4,10755,hook,train
data/processed/frames/straight_V3_011575.jpg,0,V3.mp4,11575,straight,train
data/processed/frames/straight_V3_011593.jpg,0,V3.mp4,11593,straight,train
data/processed/frames/straight_V3_012010.jpg,0,V3.mp4,12010,straight,train
data/processed/frames/straight_V3_012027.jpg,0,V3.mp4,12027,straight,train
data/processed/frames/straight_V3_014615.jpg,0,V3.mp4,14615,straight,train
data/processed/frames/straight_V3_014677.jpg,0,V3.mp4,14677,straight,train
data/processed/frames/straight_V3_014803.jpg,0,V3.mp4,14803,straight,train
data/processed/frames/straight_V3_014887.jpg,0,V3.mp4,14887,straight,train
data/processed/frames/straight_V3_014887.jpg,0,V3.mp4,14887,straight,train
data/processed/frames/straight_V3_015081.jpg,0,V3.mp4,15081,straight,train
data/processed/frames/straight_V3_015123.jpg,0,V3.mp4,15123,straight,train
data/processed/frames/straight_V3_015134.jpg,0,V3.mp4,15134,straight,train
data/processed/frames/straight_V3_015248.jpg,0,V3.mp4,15248,straight,train
data/processed/frames/hook_V3_015372.jpg,1,V3.mp4,15372,hook,train
data/processed/frames/hook_V3_015409.jpg,1,V3.mp4,15409,hook,train
data/processed/frames/hook_V3_015590.jpg,1,V3.mp4,15590,hook,train
data/processed/frames/hook_V3_015720.jpg,1,V3.mp4,15720,hook,train
data/processed/frames/hook_V3_015925.jpg,1,V3.mp4,15925,hook,train
data/processed/frames/hook_V3_016140.jpg,1,V3.mp4,16140,hook,train
data/processed/frames/hook_V3_016203.jpg,1,V3.mp4,16203,hook,train
data/processed/frames/hook_V3_016219.jpg,1,V3.mp4,16219,hook,train
data/processed/frames/hook_V3_016236.jpg,1,V3.mp4,16236,hook,train
data/processed/frames/hook_V3_016251.jpg,1,V3.mp4,16251,hook,train
data/processed/frames/hook_V3_016264.jpg,1,V3.mp4,16264,hook,train
data/processed/frames/hook_V3_016342.jpg,1,V3.mp4,16342,hook,train
data/processed/frames/hook_V3_016357.jpg,1,V3.mp4,16357,hook,train
data/processed/frames/hook_V3_016372.jpg,1,V3.mp4,16372,hook,train
data/processed/frames/hook_V3_016477.jpg,1,V3.mp4,16477,hook,train
data/processed/frames/hook_V3_016520.jpg,1,V3.mp4,16520,hook,train
data/processed/frames/hook_V3_016559.jpg,1,V3.mp4,16559,hook,train
data/processed/frames/hook_V3_016617.jpg,1,V3.mp4,16617,hook,train
data/processed/frames/hook_V3_016663.jpg,1,V3.mp4,16663,hook,train
data/processed/frames/straight_V3_017233.jpg,0,V3.mp4,17233,straight,train
data/processed/frames/straight_V3_017254.jpg,0,V3.mp4,17254,straight,train
data/processed/frames/uppercut_V3_017277.jpg,2,V3.mp4,17277,uppercut,train
data/processed/frames/straight_V3_017294.jpg,0,V3.mp4,17294,straight,train
data/processed/frames/straight_V3_017552.jpg,0,V3.mp4,17552,straight,train
data/processed/frames/uppercut_V3_017596.jpg,2,V3.mp4,17596,uppercut,train
data/processed/frames/straight_V3_018199.jpg,0,V3.mp4,18199,straight,train
data/processed/frames/straight_V3_018215.jpg,0,V3.mp4,18215,straight,train
data/processed/frames/uppercut_V3_018233.jpg,2,V3.mp4,18233,uppercut,train
data/processed/frames/straight_V3_018284.jpg,0,V3.mp4,18284,straight,train
data/processed/frames/uppercut_V3_018297.jpg,2,V3.mp4,18297,uppercut,train
data/processed/frames/straight_V3_018331.jpg,0,V3.mp4,18331,straight,train
data/processed/frames/uppercut_V3_018478.jpg,2,V3.mp4,18478,uppercut,train
data/processed/frames/uppercut_V3_018535.jpg,2,V3.mp4,18535,uppercut,train
data/processed/frames/uppercut_V3_018587.jpg,2,V3.mp4,18587,uppercut,train
data/processed/frames/uppercut_V3_018645.jpg,2,V3.mp4,18645,uppercut,train
data/processed/frames/uppercut_V3_018701.jpg,2,V3.mp4,18701,uppercut,train
data/processed/frames/uppercut_V3_018860.jpg,2,V3.mp4,18860,uppercut,train
data/processed/frames/hook_V3_018945.jpg,1,V3.mp4,18945,hook,train
data/processed/frames/uppercut_V3_018956.jpg,2,V3.mp4,18956,uppercut,train
data/processed/frames/uppercut_V3_019013.jpg,2,V3.mp4,19013,uppercut,train
data/processed/frames/hook_V3_019063.jpg,1,V3.mp4,19063,hook,train
data/processed/frames/uppercut_V3_019076.jpg,2,V3.mp4,19076,uppercut,train
data/processed/frames/hook_V3_019178.jpg,1,V3.mp4,19178,hook,train
data/processed/frames/uppercut_V3_019189.jpg,2,V3.mp4,19189,uppercut,train
data/processed/frames/hook_V3_019236.jpg,1,V3.mp4,19236,hook,train
data/processed/frames/uppercut_V3_019366.jpg,2,V3.mp4,19366,uppercut,train
data/processed/frames/uppercut_V3_019419.jpg,2,V3.mp4,19419,uppercut,train
data/processed/frames/uppercut_V3_019475.jpg,2,V3.mp4,19475,uppercut,train
data/processed/frames/uppercut_V3_019528.jpg,2,V3.mp4,19528,uppercut,train
data/processed/frames/hook_V3_019728.jpg,1,V3.mp4,19728,hook,train
data/processed/frames/straight_V3_020362.jpg,0,V3.mp4,20362,straight,train
data/processed/frames/uppercut_V3_020393.jpg,2,V3.mp4,20393,uppercut,train
data/processed/frames/straight_V3_020408.jpg,0,V3.mp4,20408,straight,train
data/processed/frames/uppercut_V3_020456.jpg,2,V3.mp4,20456,uppercut,train
data/processed/frames/uppercut_V3_020972.jpg,2,V3.mp4,20972,uppercut,train
data/processed/frames/uppercut_V3_021110.jpg,2,V3.mp4,21110,uppercut,train
data/processed/frames/uppercut_V3_021226.jpg,2,V3.mp4,21226,uppercut,train
data/processed/frames/uppercut_V3_021276.jpg,2,V3.mp4,21276,uppercut,train
data/processed/frames/uppercut_V3_021335.jpg,2,V3.mp4,21335,uppercut,train
data/processed/frames/uppercut_V3_021387.jpg,2,V3.mp4,21387,uppercut,train
data/processed/frames/uppercut_V3_021492.jpg,2,V3.mp4,21492,uppercut,train
data/processed/frames/uppercut_V3_021543.jpg,2,V3.mp4,21543,uppercut,train
data/processed/frames/hook_V3_021662.jpg,1,V3.mp4,21662,hook,train
data/processed/frames/uppercut_V3_021673.jpg,2,V3.mp4,21673,uppercut,train
data/processed/frames/hook_V3_021952.jpg,1,V3.mp4,21952,hook,train
data/processed/frames/hook_V3_022017.jpg,1,V3.mp4,22017,hook,train
data/processed/frames/hook_V3_022388.jpg,1,V3.mp4,22388,hook,train
data/processed/frames/straight_V3_024342.jpg,0,V3.mp4,24342,straight,train
data/processed/frames/straight_V3_024420.jpg,0,V3.mp4,24420,straight,train
data/processed/frames/straight_V3_024459.jpg,0,V3.mp4,24459,straight,train
data/processed/frames/straight_V3_024470.jpg,0,V3.mp4,24470,straight,train
data/processed/frames/straight_V3_024645.jpg,0,V3.mp4,24645,straight,train
data/processed/frames/straight_V3_024913.jpg,0,V3.mp4,24913,straight,train
data/processed/frames/straight_V3_024923.jpg,0,V3.mp4,24923,straight,train
data/processed/frames/straight_V3_024979.jpg,0,V3.mp4,24979,straight,train
